2016-10-12 09:52:38,269 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.6/maven-war-plugin-2.6.jar
2016-11-04 14:15:11,874 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:15:11,925 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:15:11,927 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:15:11,960 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:15:12,374 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-11-04 14:15:12,523 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: TP4:TP4:0.0.1-SNAPSHOT @ /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/pom.xml.
2016-11-04 14:15:12,802 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /TP4/src
2016-11-04 14:15:12,806 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /TP4/src/test/java because it overlaps with /TP4/src
2016-11-04 14:15:13,286 [Worker-1] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for TP4
2016-11-04 14:15:13,324 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2016-11-04 14:15:13,487 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:15:13,490 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:15:13,494 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:15:13,503 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:15:13,504 [Worker-0] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TP4
2016-11-04 14:15:13,505 [Worker-0] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TP4
2016-11-04 14:15:13,511 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.5 is missing, no dependency information available
2016-11-04 14:15:13,558 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:11,807 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: TP4:TP4:0.0.1-SNAPSHOT @ /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/pom.xml.
2016-11-04 14:16:12,371 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/4.3.3.RELEASE/spring-webmvc-4.3.3.RELEASE.pom
2016-11-04 14:16:12,423 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/4.3.3.RELEASE/spring-webmvc-4.3.3.RELEASE.pom
2016-11-04 14:16:12,813 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-web/4.3.3.RELEASE/spring-web-4.3.3.RELEASE.pom
2016-11-04 14:16:12,877 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-web/4.3.3.RELEASE/spring-web-4.3.3.RELEASE.pom
2016-11-04 14:16:12,969 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/4.3.3.RELEASE/spring-webmvc-4.3.3.RELEASE.jar
2016-11-04 14:16:13,422 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/4.3.3.RELEASE/spring-webmvc-4.3.3.RELEASE.jar
2016-11-04 14:16:13,454 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-web/4.3.3.RELEASE/spring-web-4.3.3.RELEASE.jar
2016-11-04 14:16:13,727 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-web/4.3.3.RELEASE/spring-web-4.3.3.RELEASE.jar
2016-11-04 14:16:14,547 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:14,552 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:16:14,554 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:14,557 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:16:14,557 [Worker-13] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TP4
2016-11-04 14:16:14,559 [Worker-13] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TP4
2016-11-04 14:16:14,561 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:15,996 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:15,999 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:16:16,001 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:16,008 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:16:47,014 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:47,022 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:16:47,025 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:47,028 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:16:58,179 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:58,184 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:16:58,187 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:16:58,193 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:17:41,176 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:17:41,179 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:17:41,181 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:17:41,187 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:17:48,878 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:17:48,881 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:17:48,883 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:17:48,887 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:18:49,818 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:18:49,823 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:18:49,826 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:18:49,831 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:19:02,155 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:19:02,160 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:19:02,163 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:19:02,167 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:22:50,403 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:22:50,406 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:22:50,408 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:22:50,412 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:23:00,072 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:23:00,075 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:23:00,078 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:23:00,082 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:24:05,210 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: TP4:TP4:0.0.1-SNAPSHOT @ /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/pom.xml.
2016-11-04 14:24:05,596 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:05,599 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:24:05,602 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:05,604 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:24:05,605 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TP4
2016-11-04 14:24:05,606 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TP4
2016-11-04 14:24:05,610 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:07,977 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: TP4:TP4:0.0.1-SNAPSHOT @ /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/pom.xml.
2016-11-04 14:24:09,822 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:09,826 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:24:09,827 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:09,847 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:24:09,847 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TP4
2016-11-04 14:24:09,849 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TP4
2016-11-04 14:24:09,852 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:32,776 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:32,779 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:24:32,783 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:32,785 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:24:49,281 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:49,285 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:24:49,288 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:24:49,294 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:25:02,053 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:25:02,058 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:25:02,063 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:25:02,067 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:25:21,857 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:25:21,860 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:25:21,866 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:25:21,870 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:26:46,019 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:26:46,022 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:26:46,024 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:26:46,028 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:26:55,981 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:26:55,988 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:26:56,008 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:26:56,019 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:27:20,041 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:27:20,085 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:27:20,088 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:27:20,103 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:27:34,997 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:27:35,004 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:27:35,007 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:27:35,010 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:28:05,627 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:28:05,633 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:28:05,635 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:28:05,639 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:29:36,658 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:29:36,663 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:29:36,665 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:29:36,667 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:29:49,505 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:29:49,513 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:29:49,515 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:29:49,518 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:30:57,553 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:30:57,556 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:30:57,558 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:30:57,561 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:32:08,549 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:32:08,553 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:32:08,555 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:32:08,559 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:32:30,237 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:32:30,240 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:32:30,242 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:32:30,245 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:32:54,128 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:32:54,135 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/main/resources
2016-11-04 14:32:54,139 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-04 14:32:54,149 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /amuhome/l21003949/Documents/git/M2_TPs/JEE/TP4/src/test/resources
2016-11-04 14:33:15,724 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
